2025-12-20 05:45:13.881 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-142] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.886 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.891 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.891 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.891 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.891 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.891 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.891 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.894 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.894 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.899 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.899 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.899 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.900 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.900 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.899 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.899 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.899 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.904 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.908 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.909 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.909 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.909 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.909 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.910 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.910 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.913 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.913 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.913 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.913 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.914 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.915 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.915 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.915 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.920 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.921 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.921 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.921 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.921 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.921 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.921 [scala-execution-context-global-142] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.922 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.923 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.927 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.927 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.928 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.928 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.928 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.928 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.928 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.929 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.929 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.933 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.933 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.933 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.933 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.933 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.934 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.934 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.934 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.934 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.939 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.939 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.939 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.939 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.939 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.939 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.939 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.942 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.942 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.947 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.947 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.948 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.948 [scala-execution-context-global-140] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.948 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.948 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.948 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.948 [scala-execution-context-global-140] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.955 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.956 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.956 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.956 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.956 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.956 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.956 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.956 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.960 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.961 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.961 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.961 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.961 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.961 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.961 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.961 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.966 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.967 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.967 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.967 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.967 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.967 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.967 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.971 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.971 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.971 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.976 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.977 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.977 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.977 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.977 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.978 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.978 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.982 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.982 [scala-execution-context-global-152] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.982 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.987 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.987 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.988 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.988 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.988 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.988 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.990 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.990 [scala-execution-context-global-142] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.995 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.995 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.995 [scala-execution-context-global-153] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.995 [scala-execution-context-global-142] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.995 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.995 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.998 [scala-execution-context-global-150] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.999 [scala-execution-context-global-141] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.999 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:13.998 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:14.056 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:14.056 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:14.056 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:45:14.087 [pool-6-thread-6] INFO  chess.analysis.BookBuilder - Generated Book: TacticalStorm: 1, MiddlegamePlans: 2, OpeningReview: 1. Tags: Greed=0, Refuted=0
2025-12-20 05:55:17.366 [scala-execution-context-global-138] ERROR chess.engine.service - Job failed: Mock Engine Crash
2025-12-20 05:55:17.377 [scala-execution-context-global-139] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:41.987 [scala-execution-context-global-139] ERROR chess.engine.service - Job failed: Mock Engine Crash
2025-12-20 05:55:42.001 [scala-execution-context-global-140] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.841 [scala-execution-context-global-138] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.849 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.854 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.862 [scala-execution-context-global-147] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.862 [scala-execution-context-global-138] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.864 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.866 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.868 [scala-execution-context-global-138] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.872 [scala-execution-context-global-144] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.873 [scala-execution-context-global-143] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.873 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.893 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.893 [scala-execution-context-global-144] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.893 [scala-execution-context-global-144] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.905 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.911 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.914 [scala-execution-context-global-145] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.914 [scala-execution-context-global-151] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.914 [scala-execution-context-global-149] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:42.922 [scala-execution-context-global-148] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.336 [scala-execution-context-global-146] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.342 [scala-execution-context-global-139] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.342 [scala-execution-context-global-143] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.348 [scala-execution-context-global-144] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.348 [scala-execution-context-global-139] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.365 [scala-execution-context-global-143] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.467 [scala-execution-context-global-143] ERROR chess.engine.service - Job failed: Engine timeout (soft mock)
2025-12-20 05:55:43.531 [pool-6-thread-4] INFO  chess.analysis.BookBuilder - Generated Book: OpeningReview: 1. Tags: Greed=0, Refuted=0
2025-12-20 05:56:43.345 [pool-6-thread-13] INFO  chess.analysis.BookBuilder - Generated Book: OpeningReview: 1. Tags: Greed=0, Refuted=0
2025-12-20 05:56:44.532 [pool-6-thread-13] INFO  chess.analysis.BookBuilder - Generated Book: TacticalStorm: 2, OpeningReview: 1. Tags: Greed=0, Refuted=0
2025-12-20 05:56:49.537 [scala-execution-context-global-188] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:49.537 [scala-execution-context-global-172] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 2)
2025-12-20 05:56:53.152 [scala-execution-context-global-172] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:53.152 [scala-execution-context-global-172] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 1)
2025-12-20 05:56:56.773 [scala-execution-context-global-172] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.773 [scala-execution-context-global-172] ERROR chess.engine.service - Job failed: Timeout
2025-12-20 05:56:56.774 [scala-execution-context-global-188] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.774 [scala-execution-context-global-188] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.774 [scala-execution-context-global-188] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.777 [scala-execution-context-global-164] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.777 [scala-execution-context-global-164] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.777 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.777 [scala-execution-context-global-164] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.777 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:56.777 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:59.879 [scala-execution-context-global-177] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:56:59.879 [scala-execution-context-global-177] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 2)
2025-12-20 05:57:01.283 [scala-execution-context-global-177] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:01.283 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:01.283 [scala-execution-context-global-195] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 2)
2025-12-20 05:57:01.283 [scala-execution-context-global-164] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 2)
2025-12-20 05:57:01.394 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:01.394 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:01.394 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:05.895 [scala-execution-context-global-192] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:05.895 [scala-execution-context-global-177] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 1)
2025-12-20 05:57:06.003 [scala-execution-context-global-177] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:06.003 [scala-execution-context-global-177] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:06.003 [scala-execution-context-global-177] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.504 [scala-execution-context-global-177] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.504 [scala-execution-context-global-195] ERROR chess.engine.service - Job failed: Timeout
2025-12-20 05:57:10.567 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.567 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.567 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.570 [scala-execution-context-global-192] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.570 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.571 [scala-execution-context-global-192] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.571 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.571 [scala-execution-context-global-192] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:10.571 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.373 [scala-execution-context-global-195] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.373 [scala-execution-context-global-164] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.373 [scala-execution-context-global-175] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.374 [scala-execution-context-global-166] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 2)
2025-12-20 05:57:15.374 [scala-execution-context-global-164] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 2)
2025-12-20 05:57:15.374 [scala-execution-context-global-192] WARN  chess.engine.service - Retrying job due to engine error: Timeout (attempts left: 2)
2025-12-20 05:57:15.483 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.483 [scala-execution-context-global-157] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.484 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.484 [scala-execution-context-global-157] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.484 [scala-execution-context-global-166] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.484 [scala-execution-context-global-157] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
2025-12-20 05:57:15.551 [scala-execution-context-global-142] ERROR chess.engine.client - Write error: 파이프가 닫히는 중입니다
